Periods,Interaction,Signals,Successful rate
1,2197.0,6029.0,67.602041
2,1543.0,5111.0,67.602041
3,1303.0,4751.0,67.687075
4,1191.0,4583.0,67.687075
5,1132.0,4484.0,67.602041
6,1048.0,4344.0,68.027211
7,1057.0,4361.0,67.602041
8,989.0,4245.0,67.942177
9,964.0,4204.0,67.942177
10,982.0,4238.0,67.687075
11,971.0,4211.0,67.687075
12,969.0,4201.0,67.602041
13,937.0,4153.0,67.687075
14,917.0,4109.0,68.027211
15,935.0,4143.0,67.687075
16,899.0,4075.0,68.027211
17,890.0,4058.0,68.027211
18,915.0,4099.0,67.687075
19,908.0,4092.0,67.687075
20,906.0,4082.0,67.687075
21,906.0,4082.0,67.687075
22,913.0,4089.0,67.602041
23,863.0,4007.0,67.942177
24,859.0,3987.0,68.027211
25,852.0,3980.0,68.027211
26,854.0,3990.0,67.942177
27,886.0,4038.0,67.687075
28,850.0,3970.0,68.027211
29,843.0,3963.0,68.027211
30,850.0,3970.0,68.027211
31,850.0,3970.0,68.027211
32,877.0,4021.0,67.687075
33,841.0,3953.0,68.027211
34,832.0,3936.0,68.027211
35,832.0,3936.0,68.027211
36,832.0,3936.0,68.027211
37,832.0,3936.0,68.027211
38,866.0,3994.0,67.687075
39,866.0,3994.0,67.687075
40,830.0,3926.0,68.027211
41,830.0,3926.0,68.027211
42,864.0,3984.0,67.687075
43,823.0,3919.0,67.942177
44,823.0,3919.0,67.942177
45,857.0,3977.0,67.687075
46,821.0,3909.0,68.027211
47,823.0,3919.0,67.942177
48,821.0,3909.0,67.942177
49,855.0,3967.0,67.687075
50,821.0,3909.0,67.942177
51,821.0,3909.0,67.942177
52,855.0,3967.0,67.687075
53,828.0,3916.0,68.027211
54,821.0,3909.0,67.942177
55,828.0,3916.0,68.027211
56,860.0,3964.0,67.602041
57,821.0,3909.0,67.857143
58,810.0,3882.0,68.027211
59,821.0,3909.0,67.857143
60,812.0,3892.0,67.942177
61,821.0,3909.0,67.857143
62,812.0,3892.0,67.942177
63,810.0,3882.0,68.027211
64,821.0,3909.0,67.857143
65,851.0,3947.0,67.602041
66,819.0,3899.0,67.857143
67,851.0,3947.0,67.602041
68,819.0,3899.0,67.857143
69,851.0,3947.0,67.602041
70,819.0,3899.0,67.857143
71,851.0,3947.0,67.602041
72,819.0,3899.0,67.857143
73,851.0,3947.0,67.602041
74,819.0,3899.0,67.857143
75,851.0,3947.0,67.602041
76,851.0,3947.0,67.602041
77,851.0,3947.0,67.602041
78,849.0,3937.0,67.602041
79,849.0,3937.0,67.602041
80,849.0,3937.0,67.602041
81,806.0,3862.0,68.027211
82,817.0,3889.0,67.857143
83,806.0,3862.0,68.027211
84,817.0,3889.0,67.857143
85,799.0,3855.0,68.027211
86,810.0,3882.0,67.857143
87,842.0,3930.0,67.602041
88,810.0,3882.0,67.772109
89,799.0,3855.0,68.027211
90,810.0,3882.0,67.772109
91,799.0,3855.0,68.027211
92,810.0,3882.0,67.772109
93,840.0,3920.0,67.602041
94,840.0,3920.0,67.602041
95,840.0,3920.0,67.602041
96,840.0,3920.0,67.602041
97,808.0,3872.0,67.857143
98,840.0,3920.0,67.602041
99,840.0,3920.0,67.602041
100,840.0,3920.0,67.602041
101,840.0,3920.0,67.602041
102,840.0,3920.0,67.602041
103,840.0,3920.0,67.602041
104,840.0,3920.0,67.602041
105,840.0,3920.0,67.602041
106,840.0,3920.0,67.602041
107,840.0,3920.0,67.602041
108,840.0,3920.0,67.602041
109,840.0,3920.0,67.602041
110,840.0,3920.0,67.602041
111,840.0,3920.0,67.602041
112,840.0,3920.0,67.602041
113,808.0,3872.0,67.857143
114,840.0,3920.0,67.602041
115,838.0,3910.0,67.602041
116,795.0,3835.0,68.027211
117,838.0,3910.0,67.602041
118,795.0,3835.0,68.027211
119,795.0,3835.0,68.027211
120,795.0,3835.0,68.027211
121,795.0,3835.0,68.027211
122,838.0,3910.0,67.602041
123,795.0,3835.0,68.027211
124,838.0,3910.0,67.602041
125,795.0,3835.0,68.027211
126,795.0,3835.0,68.027211
127,838.0,3910.0,67.602041
128,795.0,3835.0,68.027211
129,838.0,3910.0,67.602041
130,838.0,3910.0,67.602041
131,795.0,3835.0,68.027211
132,838.0,3910.0,67.602041
133,795.0,3835.0,68.027211
134,838.0,3910.0,67.602041
135,795.0,3835.0,68.027211
136,795.0,3835.0,68.027211
137,838.0,3910.0,67.602041
138,795.0,3835.0,68.027211
139,838.0,3910.0,67.602041
140,795.0,3835.0,68.027211
141,795.0,3835.0,68.027211
142,795.0,3835.0,68.027211
143,795.0,3835.0,68.027211
144,838.0,3910.0,67.602041
145,795.0,3835.0,68.027211
146,795.0,3835.0,68.027211
147,795.0,3835.0,68.027211
148,793.0,3825.0,68.027211
149,836.0,3900.0,67.602041
150,793.0,3825.0,68.027211
151,793.0,3825.0,68.027211
152,836.0,3900.0,67.602041
153,793.0,3825.0,68.027211
154,836.0,3900.0,67.602041
155,836.0,3900.0,67.602041
156,793.0,3825.0,68.027211
157,836.0,3900.0,67.602041
158,793.0,3825.0,68.027211
159,793.0,3825.0,68.027211
160,836.0,3900.0,67.602041
161,793.0,3825.0,68.027211
162,836.0,3900.0,67.602041
163,836.0,3900.0,67.602041
164,793.0,3825.0,68.027211
165,836.0,3900.0,67.602041
166,836.0,3900.0,67.602041
167,793.0,3825.0,68.027211
168,836.0,3900.0,67.602041
