Periods,Interaction,Signals,Successful rate
1,2213.0,6109.0,66.666667
2,1529.0,5153.0,66.836735
3,1323.0,4851.0,66.751701
4,1195.0,4659.0,66.836735
5,1122.0,4546.0,66.836735
6,1068.0,4444.0,67.091837
7,1034.0,4386.0,67.091837
8,1059.0,4427.0,66.666667
9,1004.0,4348.0,66.836735
10,993.0,4321.0,66.751701
11,955.0,4243.0,67.091837
12,957.0,4253.0,66.836735
13,982.0,4294.0,66.666667
14,980.0,4284.0,66.666667
15,971.0,4267.0,66.666667
16,910.0,4158.0,67.091837
17,903.0,4151.0,67.091837
18,905.0,4161.0,66.921769
19,892.0,4124.0,67.091837
20,892.0,4124.0,67.091837
21,890.0,4114.0,67.091837
22,910.0,4158.0,66.751701
23,881.0,4097.0,67.091837
24,881.0,4097.0,67.091837
25,874.0,4090.0,67.091837
26,872.0,4080.0,67.091837
27,872.0,4080.0,67.091837
28,899.0,4131.0,66.751701
29,890.0,4114.0,66.751701
30,915.0,4155.0,66.666667
31,890.0,4114.0,66.751701
32,913.0,4145.0,66.666667
33,861.0,4053.0,67.091837
34,854.0,4046.0,67.091837
35,854.0,4046.0,67.091837
36,904.0,4128.0,66.666667
37,904.0,4128.0,66.666667
38,852.0,4036.0,67.091837
39,879.0,4087.0,66.751701
40,879.0,4087.0,66.751701
41,902.0,4118.0,66.666667
42,877.0,4077.0,66.751701
43,843.0,4019.0,67.091837
44,870.0,4070.0,66.751701
45,870.0,4070.0,66.751701
46,868.0,4060.0,66.751701
47,868.0,4060.0,66.751701
48,841.0,4009.0,67.091837
49,868.0,4060.0,66.751701
50,868.0,4060.0,66.751701
51,841.0,4009.0,67.091837
52,868.0,4060.0,66.751701
53,868.0,4060.0,66.751701
54,882.0,4074.0,66.666667
55,882.0,4074.0,66.666667
56,882.0,4074.0,66.666667
57,875.0,4067.0,66.666667
58,875.0,4067.0,66.666667
59,884.0,4084.0,66.666667
60,875.0,4067.0,66.666667
61,875.0,4067.0,66.666667
62,875.0,4067.0,66.666667
63,873.0,4057.0,66.666667
64,873.0,4057.0,66.666667
65,830.0,3982.0,67.091837
66,873.0,4057.0,66.666667
67,830.0,3982.0,67.091837
68,873.0,4057.0,66.666667
69,830.0,3982.0,67.091837
70,873.0,4057.0,66.666667
71,873.0,4057.0,66.666667
72,830.0,3982.0,67.091837
73,873.0,4057.0,66.666667
74,828.0,3972.0,67.091837
75,871.0,4047.0,66.666667
76,830.0,3982.0,67.006803
77,871.0,4047.0,66.666667
78,828.0,3972.0,67.091837
79,871.0,4047.0,66.666667
80,828.0,3972.0,67.091837
81,871.0,4047.0,66.666667
82,828.0,3972.0,67.091837
83,871.0,4047.0,66.666667
84,828.0,3972.0,67.091837
85,864.0,4040.0,66.666667
86,821.0,3965.0,67.091837
87,864.0,4040.0,66.666667
88,864.0,4040.0,66.666667
89,823.0,3975.0,67.006803
90,819.0,3955.0,67.091837
91,862.0,4030.0,66.666667
92,819.0,3955.0,67.091837
93,862.0,4030.0,66.666667
94,819.0,3955.0,67.091837
95,862.0,4030.0,66.666667
96,819.0,3955.0,67.091837
97,862.0,4030.0,66.666667
98,819.0,3955.0,67.091837
99,862.0,4030.0,66.666667
100,821.0,3965.0,67.006803
101,862.0,4030.0,66.666667
102,862.0,4030.0,66.666667
103,862.0,4030.0,66.666667
104,862.0,4030.0,66.666667
105,862.0,4030.0,66.666667
106,862.0,4030.0,66.666667
107,821.0,3965.0,67.006803
108,862.0,4030.0,66.666667
109,819.0,3955.0,67.091837
110,862.0,4030.0,66.666667
111,860.0,4020.0,66.666667
112,860.0,4020.0,66.666667
113,860.0,4020.0,66.666667
114,860.0,4020.0,66.666667
115,860.0,4020.0,66.666667
116,860.0,4020.0,66.666667
117,860.0,4020.0,66.666667
118,860.0,4020.0,66.666667
119,860.0,4020.0,66.666667
120,860.0,4020.0,66.666667
121,860.0,4020.0,66.666667
122,860.0,4020.0,66.666667
123,860.0,4020.0,66.666667
124,860.0,4020.0,66.666667
125,860.0,4020.0,66.666667
126,860.0,4020.0,66.666667
127,860.0,4020.0,66.666667
128,860.0,4020.0,66.666667
129,860.0,4020.0,66.666667
130,860.0,4020.0,66.666667
131,860.0,4020.0,66.666667
132,860.0,4020.0,66.666667
133,860.0,4020.0,66.666667
134,860.0,4020.0,66.666667
135,860.0,4020.0,66.666667
136,860.0,4020.0,66.666667
137,860.0,4020.0,66.666667
138,860.0,4020.0,66.666667
139,860.0,4020.0,66.666667
140,860.0,4020.0,66.666667
141,860.0,4020.0,66.666667
142,858.0,4010.0,66.666667
143,858.0,4010.0,66.666667
144,858.0,4010.0,66.666667
145,858.0,4010.0,66.666667
146,858.0,4010.0,66.666667
147,858.0,4010.0,66.666667
148,858.0,4010.0,66.666667
149,858.0,4010.0,66.666667
150,858.0,4010.0,66.666667
151,858.0,4010.0,66.666667
152,858.0,4010.0,66.666667
153,858.0,4010.0,66.666667
154,858.0,4010.0,66.666667
155,858.0,4010.0,66.666667
156,858.0,4010.0,66.666667
157,858.0,4010.0,66.666667
158,858.0,4010.0,66.666667
159,858.0,4010.0,66.666667
160,858.0,4010.0,66.666667
161,858.0,4010.0,66.666667
162,858.0,4010.0,66.666667
163,858.0,4010.0,66.666667
164,858.0,4010.0,66.666667
165,858.0,4010.0,66.666667
166,858.0,4010.0,66.666667
167,858.0,4010.0,66.666667
168,858.0,4010.0,66.666667
